2330,2360,2295,86802,2350
2350,2375,2295,113043,2295
2310,2350,2285,111210,2325
2305,2350,2295,122953,2300
2215,2405,2215,1105105,2310
2245,2300,2245,58485,2255
2345,2345,2260,60705,2265
2300,2325,2260,84948,2325
2255,2380,2235,223953,2250
2320,2320,2220,142744,2245
2270,2325,2250,120108,2305
2255,2325,2220,232953,2300
2235,2295,2220,121753,2230
2165,2315,2105,255009,2225
2010,2280,2000,313019,2140
2465,2475,2105,505806,2120
2535,2675,2420,1228273,2480
2500,2780,2450,2813461,2535
2365,2650,2365,3166596,2560
2350,2820,2330,3971109,2400
2355,2415,2350,77853,2350
2390,2410,2345,126542,2390
2345,2765,2340,2109563,2450
2315,2375,2280,45743,2320
2280,2325,2255,27346,2315
2265,2290,2245,33518,2290
2155,2270,2140,74229,2265
2215,2380,2160,83775,2160
2535,2610,2305,110802,2305
2520,2590,2520,29436,2535
2565,2620,2550,40224,2550
2645,2645,2540,41727,2560
2690,2710,2610,79856,2610
2720,2720,2680,35840,2690
2730,2740,2700,38998,2710
2740,2740,2710,37631,2730
2685,2740,2685,39266,2740
2695,2710,2675,78678,2695
2750,2750,2695,86564,2695
2765,2770,2730,122129,2740
2850,2850,2725,148665,2760
2840,2900,2835,146853,2855
2800,2870,2795,130291,2835
2820,2840,2780,94072,2805
2760,2845,2750,154103,2805
2735,2780,2730,80183,2760
2815,2850,2740,118246,2760
2765,2815,2730,102543,2755
2785,2785,2750,64659,2775
2755,2810,2745,66826,2760
2765,2820,2755,73515,2755
2785,2810,2770,59721,2790
2820,2850,2785,82881,2785
2835,2840,2790,115906,2820
3090,3155,2830,758091,2835
2790,2970,2725,341037,2950
2785,2835,2760,58785,2785
2750,2810,2750,59337,2810
2740,2860,2705,107367,2750
2725,2765,2700,43988,2735
2730,2780,2700,53260,2725
2725,2790,2695,40027,2755
2690,2735,2635,82458,2725
2720,2775,2700,51688,2755
2790,2900,2685,243294,2685
2835,2850,2770,74929,2770
2880,2885,2820,71937,2830
2885,2950,2860,149575,2880
2880,2910,2835,72904,2865
2885,2910,2845,63983,2880
2850,2900,2830,87508,2845
2900,3035,2835,298702,2865
2900,2965,2870,176180,2900
2880,3100,2810,964605,2930
2875,2880,2835,89470,2860
2810,2860,2760,130088,2860
2690,2830,2690,191565,2810
2595,3045,2595,1954892,2730
2670,2730,2605,178297,2630
2805,2805,2670,183364,2670
2730,3285,2730,3336339,2810
2785,2800,2715,55734,2730
2865,2865,2745,82327,2775
2890,2890,2820,67119,2835
2935,2950,2840,67744,2860
2790,2945,2775,160823,2865
2800,2800,2725,29446,2780
2825,2860,2745,115639,2765
2640,2800,2640,75762,2785
2670,2695,2625,60821,2635
2645,2720,2610,59853,2690
2700,2745,2610,68082,2660
2675,2715,2650,69616,2700
2580,2715,2580,96687,2675
2800,2860,2610,162060,2620
2880,2950,2780,83625,2810
2950,2970,2840,82143,2880
2990,3020,2935,62184,2950
3020,3080,2935,104222,2980
2940,3040,2940,59775,3020
3025,3050,2890,180413,2965
3000,3110,3000,158874,3040
2970,3060,2930,118940,2975
3105,3200,2970,281438,2970
3260,3310,3115,292738,3160
3430,3485,3240,302775,3315
3330,3545,3310,827123,3400
3350,3410,3275,316088,3290
3220,3330,3220,242180,3315
3325,3330,3195,303170,3220
3440,3460,3325,369749,3335
3605,3635,3385,726708,3400
3430,3635,3375,1581392,3570
3495,3580,3305,929265,3365
3435,3480,3295,598714,3410
3400,3575,3395,829155,3405
3550,3670,3410,1406641,3430
3320,3570,3285,1248151,3455
3485,3940,3255,5826118,3285
3495,3620,3430,1465792,3530
3440,3870,3400,6932450,3555
3235,3680,3190,3355765,3440
3235,3390,3200,1310570,3225
3350,3445,3115,2158163,3175
3195,3915,3130,16619688,3390
3040,3485,3025,2509236,3250
3075,3095,3025,254650,3025
3140,3140,3040,228479,3060
3000,3110,2965,453980,3100
3055,3060,2930,306382,3000
3050,3080,2980,362652,3025
2960,3030,2930,386399,3015
2905,3095,2875,933035,2965
2810,2960,2790,695580,2905
2920,2960,2780,752425,2800
3060,3060,2935,782657,2945
3115,3125,3010,1322530,3010
3400,4080,3195,17085553,3195
2950,3175,2925,334085,3140
3000,3000,2910,98159,2940
2990,3015,2960,144035,2960
3045,3045,2960,235429,2970
2965,3175,2910,852169,3030
2880,2945,2855,164448,2945
2865,2915,2845,87853,2880
2905,2925,2825,113723,2865
2780,2920,2775,240475,2890
2735,2790,2735,84840,2780
2815,2820,2690,109185,2740
2785,2825,2760,90398,2795
2835,2835,2750,121365,2765
2900,2930,2790,227184,2790
2945,2980,2875,140517,2900
2890,2950,2885,91803,2950
2955,2985,2900,172136,2920
2965,3000,2945,190931,2960
2935,2970,2885,343461,2965
2955,2995,2905,225666,2925
3045,3045,2945,312113,2965
3045,3045,2910,182740,2985
3045,3250,2975,929727,3000
3145,3185,3075,290837,3110
3175,3300,3145,407473,3170
3170,3200,3145,200954,3170
3225,3255,3160,215874,3170
3250,3350,3200,525171,3225
3185,3280,3130,366379,3245
3230,3265,3140,317460,3170
3280,3340,3195,512312,3200
3120,3285,3080,959577,3255
3095,3140,3050,309708,3090
3060,3145,3020,392318,3045
3165,3215,3050,488224,3050
3200,3230,3130,660623,3140
3250,3315,3195,782503,3200
3245,3350,3155,1275678,3200
3160,3475,3130,1591724,3215
3230,3250,3140,322955,3145
3275,3350,3180,584077,3195
3370,3415,3260,522237,3270
3495,3525,3320,887847,3355
3420,3525,3385,773501,3415
3430,3535,3390,1007312,3395
3300,3595,3265,1866718,3420
3405,3515,3230,858247,3265
3515,3670,3325,1776542,3395
3520,3615,3450,1677492,3455
3400,3895,3290,7422020,3510
3160,3845,3110,10495813,3455
3450,3540,3120,2068364,3120
3340,3550,3275,1515138,3415
3765,4035,3595,2446081,3600
4115,4750,3740,11896941,3840
4180,4265,3960,4159228,4070
3630,4635,3625,23287923,4235
3720,3740,3460,1957114,3580
3125,3850,3110,10533831,3650
3100,3290,3065,1154318,3105
3110,3155,3035,478010,3070
3130,3190,3075,778461,3115
3100,3160,3065,602228,3150
2990,3150,2970,1519930,3145
2915,3080,2875,969372,3005
2915,2980,2880,498045,2895
2945,3070,2905,1122161,2905
2925,3040,2920,908392,2925
3070,3100,2900,759007,2935
3000,3065,2945,810940,3035
2830,3190,2800,3882866,3065
2890,2930,2750,445515,2800
3165,3225,2830,2389753,2850
2930,3025,2870,1255089,2990
2955,2980,2865,702877,2930
2735,3170,2710,5427543,2965
2715,2745,2680,383015,2720
2610,2835,2560,1044415,2715
2620,2655,2575,383929,2580
2540,2620,2540,244305,2580
2660,2670,2500,365239,2560
2690,2770,2615,429713,2640
2795,2845,2640,540951,2655
2850,3020,2775,1274391,2775
3090,3140,2815,1185837,2870
3145,3350,3030,2918868,3110
3115,3235,2980,2668093,3080
2875,3340,2875,12315664,3060
2810,3020,2740,3011484,2835
2960,2965,2715,1506722,2770
2840,3120,2730,2839061,2940
3130,3700,2720,12416490,2885
3285,3285,2960,3188038,3065
3040,3585,2945,14565464,3390
2260,2915,2250,11165301,2915
2250,2315,2235,133506,2245
2220,2320,2220,217673,2235
2225,2250,2215,66530,2220
2250,2285,2210,104617,2220
2280,2320,2250,122915,2260
2305,2405,2265,483885,2285
2260,2290,2230,192138,2275
2215,2260,2215,62731,2245
2245,2250,2210,91988,2215
2275,2295,2245,144940,2245
2265,2300,2250,130607,2285
2245,2435,2245,480859,2290
2250,2275,2215,107929,2250
2315,2315,2190,259706,2210
2340,2370,2300,166205,2315
2385,2390,2335,116440,2340
2355,2395,2340,153517,2380
2370,2385,2340,106963,2355
2340,2430,2325,358268,2370
2305,2365,2305,186212,2340
2390,2390,2290,207524,2305
2465,2480,2335,394472,2360
2490,2490,2455,163325,2460
2455,2515,2455,315180,2485
2485,2490,2445,219497,2465
2465,2490,2455,151548,2455
2485,2510,2460,243690,2475
2530,2535,2455,360954,2455
2520,2540,2475,346525,2525
2500,2520,2470,254700,2500
2550,2610,2485,958666,2500
2465,2675,2440,2252875,2495
2490,2540,2440,299383,2455
2520,2650,2420,795843,2440
2520,2550,2475,228063,2500
2600,2655,2535,487785,2535
2695,2695,2530,362422,2550
2685,2765,2645,411993,2665
2750,2870,2640,2842091,2685
2590,2640,2535,329494,2640
2580,2640,2490,304881,2600
2600,2720,2565,540300,2575
2710,2725,2520,769616,2600
2725,2835,2670,645545,2705
2935,3000,2750,1753699,2775
2805,2980,2715,2152350,2745
2800,3095,2735,5882933,2735
